|avg_prob_neg|avg_prob_neu|avg_prob_pos|pred_class|first_chunk_class
428|0.5162745714187622|0.0935016646981239|0.3902237713336944|0|0
429|0.5636035799980164|0.0379998721182346|0.3983964920043945|0|2
430|0.3584524393081665|0.0553737394511699|0.5861738920211792|2|2
431|0.5985026359558105|0.0323850028216838|0.3691124022006988|0|2
432|0.5691488981246948|0.0277019422501325|0.4031491875648498|0|2
433|0.5301151275634766|0.0711950659751892|0.3986898064613342|0|0
434|0.5419072508811951|0.072227194905281|0.385865569114685|0|2
435|0.7516320943832397|0.0348120704293251|0.2135558128356933|0|0
436|0.348364919424057|0.0771272853016853|0.5745077729225159|2|2
437|0.4964106976985931|0.0514243952929973|0.4521649181842804|0|2
438|0.5994671583175659|0.0530692115426063|0.3474636971950531|0|2
439|0.518032431602478|0.0279802456498146|0.4539873301982879|0|2
440|0.3875389397144317|0.0317924916744232|0.580668568611145|2|2
441|0.6619284749031067|0.0410785265266895|0.2969930768013|0|2
442|0.4185276329517364|0.0674907863140106|0.5139815807342529|2|2
443|0.3675583600997925|0.0201248116791248|0.6123168468475342|2|2
444|0.5415267944335938|0.0218981467187404|0.4365750551223755|0|2
445|0.7255199551582336|0.040301252156496|0.2341788560152053|0|0
446|0.5827202796936035|0.0534030497074127|0.363876610994339|0|2
447|0.5639821290969849|0.2471532523632049|0.1888646185398101|0|0
448|0.5715810656547546|0.032702911645174|0.3957160413265228|0|2
449|0.042359922081232|0.0266859456896781|0.9309541583061218|2|2
450|0.338266521692276|0.1107595786452293|0.5509738922119141|2|2
451|0.5399414300918579|0.0404561758041381|0.4196023941040039|0|2
452|0.5619287490844727|0.1224105209112167|0.3156607449054718|0|2
453|0.554928719997406|0.0879852250218391|0.3570860028266907|0|2
454|0.370430052280426|0.0406470634043216|0.5889228582382202|2|2
455|0.6155619025230408|0.0933347418904304|0.291103333234787|0|0
456|0.3922550082206726|0.0570977069437503|0.5506472587585449|2|0
457|0.5021983981132507|0.0384448580443859|0.4593567550182342|0|0
458|0.5184593796730042|0.0370395109057426|0.4445011019706726|0|2
459|0.5198252201080322|0.0497752502560615|0.4303995668888092|0|2
460|0.6554017663002014|0.0357552357017993|0.308843046426773|0|2
461|0.1980201452970504|0.0384679660201072|0.7635118365287781|2|2
462|0.5417562127113342|0.0521443970501422|0.4060994982719421|0|2
463|0.5158806443214417|0.0247324630618095|0.4593868851661682|0|2
464|0.5386260747909546|0.0383693948388099|0.4230045676231384|0|2
465|0.4392251074314117|0.0230185519903898|0.5377563834190369|2|2
466|0.5709152221679688|0.1385441869497299|0.2905406057834625|0|0
467|0.3888924717903137|0.0682806074619293|0.5428269505500793|2|2
468|0.4046390056610107|0.1025198474526405|0.4928411245346069|2|2
469|0.6548694968223572|0.0199579428881406|0.3251725733280182|0|2
470|0.714163601398468|0.0325963608920574|0.2532399892807007|0|2
471|0.4902658760547638|0.0630265474319458|0.4467075765132904|0|2
472|0.5412448644638062|0.0565648786723613|0.402190238237381|0|2
473|0.44364795088768|0.1057257428765297|0.4506262838840484|2|2
474|0.4082419276237488|0.0247291438281536|0.5670288801193237|2|2
475|0.2458821833133697|0.0920635983347892|0.662054181098938|2|2
476|0.4735890924930572|0.0443031415343284|0.4821077883243561|2|2
477|0.5583086013793945|0.1607516258955001|0.2809397578239441|0|2
478|0.5244432687759399|0.0374473370611667|0.4381093978881836|0|2
479|0.5155882835388184|0.1965269297361374|0.2878848016262054|0|2
480|0.4250637590885162|0.1069417372345924|0.4679944813251495|2|2
481|0.6958987712860107|0.0416924580931663|0.2624087333679199|0|2
482|0.3713504672050476|0.1024217307567596|0.5262278318405151|2|2
483|0.4242877960205078|0.0301098115742206|0.5456024408340454|2|2
484|0.4364418089389801|0.1492120772600174|0.4143460988998413|0|2
485|0.6498609185218811|0.0199342705309391|0.3302048444747925|0|2
486|0.6221671104431152|0.0662449449300766|0.311587929725647|0|2
487|0.7209033966064453|0.047735545784235|0.2313610464334488|0|2
488|0.3783028125762939|0.0188630893826484|0.6028341054916382|2|2
489|0.5773436427116394|0.0630241781473159|0.3596322238445282|0|0
490|0.4813145697116852|0.1933142691850662|0.325371116399765|0|2
491|0.4886903464794159|0.0479649566113948|0.4633446931838989|0|2
492|0.7591366171836853|0.0366137735545635|0.204249620437622|0|0
493|0.5718691349029541|0.0416719540953636|0.3864589333534241|0|2
494|0.2820537984371185|0.0420947596430778|0.6758514046669006|2|2
495|0.6234488487243652|0.0704795494675636|0.3060715794563293|0|2
496|0.3737685680389404|0.0204450301826|0.6057864427566528|2|0
497|0.7067213654518127|0.0327779427170753|0.2605007290840149|0|2
498|0.5573492646217346|0.089352823793888|0.3532979786396026|0|2
499|0.521551787853241|0.092795506119728|0.3856527209281921|0|2
500|0.6926966309547424|0.0838356390595436|0.2234676927328109|0|2
501|0.4499410390853882|0.100242331624031|0.4498165845870971|0|2
502|0.4156401455402374|0.1202965155243873|0.4640633761882782|2|2
503|0.4060479998588562|0.1365100443363189|0.4574419260025024|2|2
504|0.5716990232467651|0.0986494943499565|0.3296515643596649|0|0
505|0.6789759397506714|0.0197787266224622|0.3012453019618988|0|0
506|0.4296897947788238|0.0372371152043342|0.5330730676651001|2|2
507|0.4227606058120727|0.0738290175795555|0.5034103393554688|2|2
508|0.4641144573688507|0.0418563522398471|0.4940292537212372|2|2
509|0.3500618040561676|0.0401266403496265|0.609811544418335|2|2
510|0.4141136109828949|0.0851638093590736|0.5007225871086121|2|2
511|0.3335537612438202|0.0604145862162113|0.6060316562652588|2|2
512|0.4220844805240631|0.1116332188248634|0.4662822186946869|2|2
513|0.5592626333236694|0.046210192143917|0.3945271968841553|0|2
514|0.6701208353042603|0.0462638586759567|0.2836153507232666|0|0
515|0.443352460861206|0.0158997625112533|0.5407477617263794|2|2
516|0.4406221508979797|0.0658624991774559|0.4935154020786285|2|2
517|0.5598452091217041|0.0457977876067161|0.3943570554256439|0|2
518|0.6023211479187012|0.0558369383215904|0.3418418765068054|0|2
519|0.6672751903533936|0.0871183201670646|0.2456065118312835|0|2
520|0.3736143410205841|0.0589903183281421|0.5673953294754028|2|2
521|0.3399860560894012|0.041293628513813|0.618720293045044|2|2
522|0.6314772367477417|0.1549767553806305|0.2135460376739502|0|0
523|0.3958352208137512|0.0383149050176143|0.5658499002456665|2|2
524|0.5424835085868835|0.0526519678533077|0.4048645198345184|0|0
525|0.4150866866111755|0.0349048338830471|0.5500084757804871|2|2
526|0.5744940638542175|0.0216857604682445|0.4038201868534088|0|2
527|0.5947508215904236|0.0315932668745517|0.3736558556556701|0|2
528|0.640052080154419|0.0765190348029136|0.2834289669990539|0|0
529|0.4152973592281341|0.02583515830338|0.5588675141334534|2|2
530|0.4831100404262543|0.1129370704293251|0.4039528965950012|0|2
531|0.4962551593780517|0.0252601597458124|0.4784846901893616|0|2
532|0.3852898180484772|0.057502806186676|0.5572073459625244|2|2
533|0.4470104575157165|0.0513611361384391|0.5016283988952637|2|2
534|0.5855265259742737|0.0442000217735767|0.3702734410762787|0|2
535|0.6687370538711548|0.0953625589609146|0.2359004467725753|0|0
536|0.3393259048461914|0.3552495837211609|0.3054245114326477|1|2
537|0.459256500005722|0.0337726809084415|0.5069708228111267|2|0
538|0.6054757833480835|0.0380402356386184|0.3564839959144592|0|0
539|0.2749151289463043|0.0392726361751556|0.6858122944831848|2|2
540|0.6414609551429749|0.0335141234099864|0.3250248730182647|0|2
541|0.6958573460578918|0.0483035519719123|0.2558391392230987|0|0
542|0.3646261990070343|0.0798111408948898|0.5555626153945923|2|2
543|0.5408968329429626|0.0281568393111228|0.4309463500976562|0|2
544|0.4860459864139557|0.0286845732480287|0.4852694869041443|0|2
545|0.5144169926643372|0.0315442085266113|0.4540387392044067|0|2
546|0.5269349813461304|0.083864077925682|0.389200896024704|0|2
547|0.7389896512031555|0.0274289101362228|0.2335814535617828|0|0
548|0.597674548625946|0.0518749505281448|0.3504505455493927|0|2
549|0.3558489382266998|0.0332487113773822|0.6109024286270142|2|2
550|0.3346888720989227|0.0308461319655179|0.6344649791717529|2|2
551|0.5407285094261169|0.0966256484389305|0.3626458644866943|0|2
552|0.5824720859527588|0.0577638745307922|0.359764039516449|0|2
553|0.4878600835800171|0.124968335032463|0.3871715664863586|0|2
554|0.5993528962135315|0.0386148728430271|0.3620322048664093|0|2
555|0.5497987270355225|0.0363861061632633|0.4138151705265045|0|2
556|0.4853754937648773|0.1335425078868866|0.3810819685459137|0|2
557|0.5004755854606628|0.0919275134801864|0.4075969159603119|0|2
558|0.3942852318286896|0.1216727271676063|0.4840419888496399|2|2
559|0.5383203625679016|0.0200728010386228|0.4416068196296692|0|2
560|0.3646653890609741|0.1433357149362564|0.4919989705085754|2|2
561|0.6292668581008911|0.0442758090794086|0.3264572620391845|0|2
562|0.6748961806297302|0.0709105506539344|0.2541932463645935|0|2
563|0.1971175521612167|0.0413510575890541|0.761531412601471|2|2
564|0.3864981234073639|0.0404854044318199|0.5730164647102356|2|2
565|0.4680863618850708|0.0928315445780754|0.4390820860862732|0|2
566|0.5042067766189575|0.0464250817894935|0.4493681192398071|0|2
567|0.6460304260253906|0.0544407218694686|0.2995288074016571|0|2
568|0.6470623016357422|0.0571074932813644|0.2958301901817322|0|0
569|0.375212699174881|0.1126988902688026|0.512088418006897|2|2
570|0.61285400390625|0.0312597379088401|0.3558862209320068|0|0
571|0.4640079736709595|0.0224101655185222|0.5135818719863892|2|2
572|0.6369787454605103|0.0584832653403282|0.3045380115509033|0|2
573|0.6086801290512085|0.0403719209134578|0.3509480059146881|0|0
574|0.3857592940330505|0.0484096482396125|0.5658310651779175|2|2
575|0.4776517450809479|0.1768655031919479|0.3454827666282654|0|2
576|0.493338406085968|0.1446385830640792|0.3620229959487915|0|2
577|0.5928321480751038|0.0483917035162448|0.3587761223316192|0|0
578|0.3640258610248565|0.0288782976567745|0.6070958971977234|2|2
579|0.6769107580184937|0.0354931503534317|0.2875961065292358|0|2
580|0.3458038866519928|0.0440735556185245|0.6101225018501282|2|2
581|0.5819276571273804|0.032906673848629|0.3851656317710876|0|2
582|0.4885065257549286|0.0300625097006559|0.4814309775829315|0|2
583|0.1995662599802017|0.0465499199926853|0.7538837790489197|2|2
584|0.6019588708877563|0.0703314319252967|0.3277097046375274|0|2
585|0.4474776983261108|0.0634706243872642|0.4890516996383667|2|2
586|0.6979637145996094|0.0404055155813694|0.2616307735443115|0|0
587|0.6049224138259888|0.1914035230875015|0.2036740332841873|0|0
588|0.6308004856109619|0.0577955842018127|0.3114038705825805|0|2
589|0.5419978499412537|0.0179794337600469|0.4400227665901184|0|0
590|0.4135682880878448|0.2208442240953445|0.365587443113327|0|2
591|0.3449206352233886|0.0240198355168104|0.6310595273971558|2|2
592|0.6871066093444824|0.0714418515563011|0.241451546549797|0|2
593|0.3140377998352051|0.0306998398154974|0.6552623510360718|2|2
594|0.3166232705116272|0.0315843969583511|0.6517922878265381|2|2
595|0.6126987934112549|0.0346320234239101|0.3526691794395447|0|2
596|0.5080394148826599|0.049995582550764|0.4419650733470917|0|2
597|0.6324097514152527|0.0222089253365993|0.3453812897205353|0|2
598|0.6117967963218689|0.0209391880780458|0.3672640323638916|0|2
599|0.5907829999923706|0.0509732216596603|0.3582437634468078|0|0
600|0.4349216520786285|0.041987519711256|0.5230908393859863|2|2
601|0.2841424942016601|0.225932091474533|0.4899253845214844|2|2
602|0.56463223695755|0.0245601665228605|0.4108076095581054|0|2
603|0.2694283723831177|0.0469866544008255|0.683584988117218|2|2
604|0.3789688646793365|0.0312561504542827|0.5897749662399292|2|2
605|0.7559987902641296|0.0185051653534173|0.2254961133003235|0|0
606|0.4328860342502594|0.0190906133502721|0.5480233430862427|2|2
607|0.5382331609725952|0.0327158756554126|0.4290509521961212|0|0
608|0.4661921560764313|0.0327757894992828|0.5010320544242859|2|2
609|0.59798663854599|0.0488415472209453|0.3531718552112579|0|2
610|0.4996556937694549|0.1073439344763755|0.3930003643035888|0|2
611|0.3851719498634338|0.1239147037267685|0.4909133315086365|2|2
612|0.544948160648346|0.2102274000644683|0.2448244094848632|0|2
613|0.4422477483749389|0.1268228739500045|0.4309293627738952|0|2
614|0.4336175620555877|0.0404653884470462|0.5259170532226562|2|0
615|0.5757567286491394|0.0449813418090343|0.3792619407176971|0|2
616|0.3741147816181183|0.0412128865718841|0.5846723318099976|2|2
617|0.4172937572002411|0.018855569884181|0.5638506412506104|2|2
618|0.609289824962616|0.024828415364027|0.3658817708492279|0|2
619|0.3250706493854522|0.0475861839950084|0.6273431777954102|2|2
620|0.502884566783905|0.0245373155921697|0.4725780785083771|0|2
621|0.5781293511390686|0.0280561130493879|0.3938144743442535|0|2
622|0.4052127301692962|0.061113566160202|0.5336737036705017|2|2
623|0.6066167950630188|0.0535406731069088|0.3398425281047821|0|2
624|0.5868637561798096|0.0687658637762069|0.344370424747467|0|2
625|0.7493025660514832|0.1331227868795395|0.1175745949149131|0|0
626|0.4566847383975982|0.079075738787651|0.4642395973205566|2|2
627|0.6505165696144104|0.0267916936427354|0.3226917386054992|0|0
628|0.382873386144638|0.1489177942276001|0.4682087898254394|2|2
629|0.5675184726715088|0.0281912889331579|0.4042901992797851|0|2
630|0.6253990530967712|0.0385448411107063|0.3360561430454254|0|0
631|0.6109079718589783|0.0501712746918201|0.3389207422733307|0|0
632|0.5493899583816528|0.1186481565237045|0.3319618701934814|0|2
633|0.6000990271568298|0.0350183770060539|0.364882618188858|0|2
634|0.4940928518772125|0.1143771037459373|0.3915300369262695|0|2
635|0.5093857049942017|0.0469297394156456|0.4436845779418945|0|0
636|0.4462034702301025|0.0340331681072711|0.5197633504867554|2|2
637|0.680924117565155|0.0384440757334232|0.280631810426712|0|2
638|0.4317763149738312|0.1608186364173889|0.4074050486087799|0|2
639|0.5539522767066956|0.0469553917646408|0.3990923166275024|0|2
640|0.1081859320402145|0.0126643320545554|0.8791497945785522|2|2
641|0.2693288922309875|0.0529434457421302|0.6777276992797852|2|2
642|0.6353774666786194|0.0266480892896652|0.337974488735199|0|0
643|0.4764686524868011|0.0488993115723133|0.4746321141719818|0|2
644|0.4191915988922119|0.0430594161152839|0.5377489924430847|2|2
645|0.5839444398880005|0.023423109203577|0.392632395029068|0|0
646|0.3706927299499511|0.035978153347969|0.5933291912078857|2|2
647|0.5469895005226135|0.0261434372514486|0.4268670678138733|0|0
648|0.3353856801986694|0.0279963295906782|0.6366179585456848|2|2
649|0.5402113795280457|0.0841890498995781|0.375599592924118|0|2
650|0.6109311580657959|0.0717725455760955|0.3172962963581085|0|2
651|0.4875694513320923|0.0647871941328048|0.4476433098316192|0|0
652|0.4177871644496918|0.0298599209636449|0.552353024482727|2|2
653|0.3722640872001648|0.0350298285484313|0.5927061438560486|2|2
654|0.6992398500442505|0.0298382937908172|0.2709219455718994|0|0
655|0.5876120328903198|0.0227111559361219|0.3896768391132355|0|2
656|0.4773459434509277|0.0462960340082645|0.4763580560684204|0|2
657|0.4430614113807678|0.2863457500934601|0.2705927789211273|0|2
658|0.5531953573226929|0.0257271416485309|0.4210775196552276|0|2
659|0.5643504858016968|0.0593398548662662|0.3763096034526825|0|2
660|0.3059446513652801|0.0986988842487335|0.5953564047813416|2|2
661|0.3303228318691253|0.0610368140041828|0.6086403131484985|2|2
662|0.4724205136299133|0.0204926952719688|0.5070868134498596|2|2
663|0.3118201494216919|0.0518898256123065|0.6362900733947754|2|2
664|0.5013177394866943|0.0360845364630222|0.4625977277755737|0|2
665|0.5156289935112|0.0327253676950931|0.4516456425189972|0|2
666|0.4525879621505737|0.05098856985569|0.4964234828948974|2|2
667|0.4575481414794922|0.0801634415984153|0.4622883796691894|2|2
668|0.5435982942581177|0.0792397558689117|0.3771619796752929|0|2
669|0.5268189311027527|0.0460831634700298|0.4270979166030884|0|2
670|0.5609106421470642|0.0548846125602722|0.3842047154903412|0|0
671|0.4603109359741211|0.0185589790344238|0.5211300849914551|2|2
672|0.7067658305168152|0.0243904311209917|0.2688437402248382|0|0
673|0.662489116191864|0.0355954989790916|0.3019153773784637|0|2
674|0.3552629351615906|0.0903118625283241|0.5544252395629883|2|2
675|0.392288476228714|0.034182108938694|0.5735294222831726|2|2
676|0.4380324482917785|0.0225047431886196|0.5394628047943115|2|2
677|0.1935019195079803|0.0438941270112991|0.7626039981842041|2|2
678|0.5835909843444824|0.0389757864177227|0.3774332404136657|0|2
679|0.602164089679718|0.0207006838172674|0.3771353363990783|0|2
680|0.326555848121643|0.0226431526243686|0.6508010029792786|2|0
681|0.3117460310459137|0.1291909515857696|0.5590630769729614|2|2
682|0.5007681250572205|0.0486752949655056|0.4505566656589508|0|2
683|0.4354442358016968|0.0461928434669971|0.5183628797531128|2|2
684|0.6927635669708252|0.0787661075592041|0.2284703552722931|0|0
685|0.7132436037063599|0.0647408813238143|0.2220155149698257|0|2
686|0.5392807722091675|0.0192332584410905|0.4414860010147095|0|0
687|0.5600093603134155|0.0374926663935184|0.4024980068206787|0|2
688|0.3487480580806732|0.033877357840538|0.61737459897995|2|2
689|0.5040230751037598|0.299748420715332|0.196228489279747|0|0
690|0.472275972366333|0.051689326763153|0.4760347306728363|2|2
691|0.4470742344856262|0.0448004305362701|0.508125364780426|2|2
692|0.5008295178413391|0.0909283086657524|0.4082421362400055|0|2
693|0.2878624498844147|0.0920011028647422|0.6201364994049072|2|2
694|0.6946978569030762|0.0333540849387645|0.2719480693340301|0|2
695|0.3785170316696167|0.1152203902602195|0.5062625408172607|2|2
696|0.316367894411087|0.0211588107049465|0.6624732613563538|2|2
697|0.5657985806465149|0.0383781045675277|0.3958232998847961|0|2
698|0.6071979403495789|0.1010745167732238|0.2917274534702301|0|2
699|0.3713696897029876|0.1034388542175293|0.5251914262771606|2|2
700|0.6356391906738281|0.0494812615215778|0.3148795962333679|0|2
